"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Texas","19881108","N/A","COLLIN","County","91,230","67,776","Bush, George H.","Challenger","22,934","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","520","44,842","R","74.29","25.14",".00",".57","74.72","25.28",NA,NA,NA
"President","Texas","19881108","N/A","COLLINGSWORTH","County","1,683","872","Bush, George H.","Challenger","809","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","2","63","R","51.81","48.07",".00",".12","51.87","48.13",NA,NA,NA
"President","Texas","19881108","N/A","COLORADO","County","6,600","3,723","Bush, George H.","Challenger","2,847","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","30","876","R","56.41","43.14",".00",".45","56.67","43.33",NA,NA,NA
"President","Texas","19881108","N/A","COMAL","County","19,980","13,994","Bush, George H.","Challenger","5,716","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","270","8,278","R","70.04","28.61",".00","1.35","71.00","29.00",NA,NA,NA
"President","Texas","19881108","N/A","COMANCHE","County","4,761","2,120","Bush, George H.","Challenger","2,622","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","19","502","D","44.53","55.07",".00",".40","44.71","55.29",NA,NA,NA
"President","Texas","19881108","N/A","CONCHO","County","1,263","617","Bush, George H.","Challenger","643","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","3","26","D","48.85","50.91",".00",".24","48.97","51.03",NA,NA,NA
"President","Texas","19881108","N/A","COOKE","County","11,452","7,196","Bush, George H.","Challenger","4,217","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","39","2,979","R","62.84","36.82",".00",".34","63.05","36.95",NA,NA,NA
"President","Texas","19881108","N/A","CORYELL","County","11,627","7,461","Bush, George H.","Challenger","4,026","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","140","3,435","R","64.17","34.63",".00","1.20","64.95","35.05",NA,NA,NA
"President","Texas","19881108","N/A","COTTLE","County","1,083","379","Bush, George H.","Challenger","690","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","14","311","D","35.00","63.71",".00","1.29","35.45","64.55",NA,NA,NA
"President","Texas","19881108","N/A","CRANE","County","1,818","1,219","Bush, George H.","Challenger","596","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","3","623","R","67.05","32.78",".00",".17","67.16","32.84",NA,NA,NA
"President","Texas","19881108","N/A","CROCKETT","County","1,819","932","Bush, George H.","Challenger","881","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","6","51","R","51.24","48.43",".00",".33","51.41","48.59",NA,NA,NA
"President","Texas","19881108","N/A","CROSBY","County","2,562","1,121","Bush, George H.","Challenger","1,435","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","6","314","D","43.75","56.01",".00",".23","43.86","56.14",NA,NA,NA
"President","Texas","19881108","N/A","CULBERSON","County","982","417","Bush, George H.","Challenger","557","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","8","140","D","42.46","56.72",".00",".81","42.81","57.19",NA,NA,NA
"President","Texas","19881108","N/A","DALLAM","County","1,862","1,205","Bush, George H.","Challenger","645","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","12","560","R","64.72","34.64",".00",".64","65.14","34.86",NA,NA,NA
"President","Texas","19881108","N/A","DALLAS","County","594,538","347,094","Bush, George H.","Challenger","243,198","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","4,246","103,896","R","58.38","40.91",".00",".71","58.80","41.20",NA,NA,NA
"President","Texas","19881108","N/A","DAWSON","County","5,317","3,154","Bush, George H.","Challenger","2,155","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","8","999","R","59.32","40.53",".00",".15","59.41","40.59",NA,NA,NA
"President","Texas","19881108","N/A","DE WITT","County","6,255","3,628","Bush, George H.","Challenger","2,579","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","48","1,049","R","58.00","41.23",".00",".77","58.45","41.55",NA,NA,NA
"President","Texas","19881108","N/A","DEAF SMITH","County","5,726","3,744","Bush, George H.","Challenger","1,930","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","52","1,814","R","65.39","33.71",".00",".91","65.99","34.01",NA,NA,NA
"President","Texas","19881108","N/A","DELTA","County","2,101","849","Bush, George H.","Challenger","1,244","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","8","395","D","40.41","59.21",".00",".38","40.56","59.44",NA,NA,NA
"President","Texas","19881108","N/A","DENTON","County","84,210","57,444","Bush, George H.","Challenger","26,204","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","562","31,240","R","68.22","31.12",".00",".67","68.67","31.33",NA,NA,NA
"President","Texas","19881108","N/A","DICKENS","County","1,141","435","Bush, George H.","Challenger","696","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","10","261","D","38.12","61.00",".00",".88","38.46","61.54",NA,NA,NA
"President","Texas","19881108","N/A","DIMMIT","County","3,651","900","Bush, George H.","Challenger","2,735","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","16","1,835","D","24.65","74.91",".00",".44","24.76","75.24",NA,NA,NA
"President","Texas","19881108","N/A","DONLEY","County","1,713","1,043","Bush, George H.","Challenger","661","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","9","382","R","60.89","38.59",".00",".53","61.21","38.79",NA,NA,NA
"President","Texas","19881108","N/A","DUVAL","County","5,097","907","Bush, George H.","Challenger","4,177","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","13","3,270","D","17.79","81.95",".00",".26","17.84","82.16",NA,NA,NA
"President","Texas","19881108","N/A","EASTLAND","County","7,166","3,929","Bush, George H.","Challenger","3,215","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","22","714","R","54.83","44.86",".00",".31","55.00","45.00",NA,NA,NA
"President","Texas","19881108","N/A","ECTOR","County","34,152","23,155","Bush, George H.","Challenger","10,825","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","172","12,330","R","67.80","31.70",".00",".50","68.14","31.86",NA,NA,NA
"President","Texas","19881108","N/A","EDWARDS","County","930","556","Bush, George H.","Challenger","368","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","6","188","R","59.78","39.57",".00",".65","60.17","39.83",NA,NA,NA
"President","Texas","19881108","N/A","EL PASO","County","118,781","55,573","Bush, George H.","Challenger","62,622","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","586","7,049","D","46.79","52.72",".00",".49","47.02","52.98",NA,NA,NA
"President","Texas","19881108","N/A","ELLIS","County","27,749","16,422","Bush, George H.","Challenger","11,169","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","158","5,253","R","59.18","40.25",".00",".57","59.52","40.48",NA,NA,NA
"President","Texas","19881108","N/A","ERATH","County","9,570","5,427","Bush, George H.","Challenger","4,113","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","30","1,314","R","56.71","42.98",".00",".31","56.89","43.11",NA,NA,NA
"President","Texas","19881108","N/A","FALLS","County","5,237","2,344","Bush, George H.","Challenger","2,877","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","16","533","D","44.76","54.94",".00",".31","44.90","55.10",NA,NA,NA
"President","Texas","19881108","N/A","FANNIN","County","9,214","4,024","Bush, George H.","Challenger","5,163","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","27","1,139","D","43.67","56.03",".00",".29","43.80","56.20",NA,NA,NA
"President","Texas","19881108","N/A","FAYETTE","County","7,971","4,551","Bush, George H.","Challenger","3,390","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","30","1,161","R","57.09","42.53",".00",".38","57.31","42.69",NA,NA,NA
"President","Texas","19881108","N/A","FISHER","County","2,240","721","Bush, George H.","Challenger","1,516","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","3","795","D","32.19","67.68",".00",".13","32.23","67.77",NA,NA,NA
"President","Texas","19881108","N/A","FLOYD","County","3,138","1,741","Bush, George H.","Challenger","1,391","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","6","350","R","55.48","44.33",".00",".19","55.59","44.41",NA,NA,NA
"President","Texas","19881108","N/A","FOARD","County","820","306","Bush, George H.","Challenger","513","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","1","207","D","37.32","62.56",".00",".12","37.36","62.64",NA,NA,NA
"President","Texas","19881108","N/A","FORT BEND","County","63,784","39,818","Bush, George H.","Challenger","23,351","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","615","16,467","R","62.43","36.61",".00",".96","63.03","36.97",NA,NA,NA
"President","Texas","19881108","N/A","FRANKLIN","County","2,896","1,439","Bush, George H.","Challenger","1,453","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","4","14","D","49.69","50.17",".00",".14","49.76","50.24",NA,NA,NA
"President","Texas","19881108","N/A","FREESTONE","County","6,092","3,159","Bush, George H.","Challenger","2,916","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","17","243","R","51.85","47.87",".00",".28","52.00","48.00",NA,NA,NA
"President","Texas","19881108","N/A","FRIO","County","4,538","1,505","Bush, George H.","Challenger","3,016","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","17","1,511","D","33.16","66.46",".00",".37","33.29","66.71",NA,NA,NA
"President","Texas","19881108","N/A","GAINES","County","3,606","2,265","Bush, George H.","Challenger","1,310","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","31","955","R","62.81","36.33",".00",".86","63.36","36.64",NA,NA,NA
"President","Texas","19881108","N/A","GALVESTON","County","74,042","34,913","Bush, George H.","Challenger","38,633","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","496","3,720","D","47.15","52.18",".00",".67","47.47","52.53",NA,NA,NA
"President","Texas","19881108","N/A","GARZA","County","2,190","1,183","Bush, George H.","Challenger","989","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","18","194","R","54.02","45.16",".00",".82","54.47","45.53",NA,NA,NA
"President","Texas","19881108","N/A","GILLESPIE","County","7,313","5,662","Bush, George H.","Challenger","1,588","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","63","4,074","R","77.42","21.71",".00",".86","78.10","21.90",NA,NA,NA
"President","Texas","19881108","N/A","GLASSCOCK","County","528","384","Bush, George H.","Challenger","143","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","1","241","R","72.73","27.08",".00",".19","72.87","27.13",NA,NA,NA
"President","Texas","19881108","N/A","GOLIAD","County","2,792","1,427","Bush, George H.","Challenger","1,358","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","7","69","R","51.11","48.64",".00",".25","51.24","48.76",NA,NA,NA
"President","Texas","19881108","N/A","GONZALES","County","5,916","2,983","Bush, George H.","Challenger","2,897","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","36","86","R","50.42","48.97",".00",".61","50.73","49.27",NA,NA,NA
"President","Texas","19881108","N/A","GRAY","County","9,781","7,259","Bush, George H.","Challenger","2,460","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","62","4,799","R","74.22","25.15",".00",".63","74.69","25.31",NA,NA,NA
"President","Texas","19881108","N/A","GRAYSON","County","33,287","18,825","Bush, George H.","Challenger","14,347","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","115","4,478","R","56.55","43.10",".00",".35","56.75","43.25",NA,NA,NA
"President","Texas","19881108","N/A","GREGG","County","39,387","26,465","Bush, George H.","Challenger","12,486","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","436","13,979","R","67.19","31.70",".00","1.11","67.94","32.06",NA,NA,NA
"President","Texas","19881108","N/A","GRIMES","County","5,582","2,820","Bush, George H.","Challenger","2,735","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","27","85","R","50.52","49.00",".00",".48","50.77","49.23",NA,NA,NA
"President","Texas","19881108","N/A","GUADALUPE","County","20,609","13,265","Bush, George H.","Challenger","7,111","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","233","6,154","R","64.37","34.50",".00","1.13","65.10","34.90",NA,NA,NA
"President","Texas","19881108","N/A","HALE","County","9,811","6,284","Bush, George H.","Challenger","3,502","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","25","2,782","R","64.05","35.69",".00",".25","64.21","35.79",NA,NA,NA
"President","Texas","19881108","N/A","HALL","County","1,743","714","Bush, George H.","Challenger","1,029","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","N/A","315","D","40.96","59.04",".00",".00","40.96","59.04",NA,NA,NA
"President","Texas","19881108","N/A","HAMILTON","County","3,086","1,718","Bush, George H.","Challenger","1,355","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","13","363","R","55.67","43.91",".00",".42","55.91","44.09",NA,NA,NA
"President","Texas","19881108","N/A","HANSFORD","County","2,421","1,967","Bush, George H.","Challenger","443","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","11","1,524","R","81.25","18.30",".00",".45","81.62","18.38",NA,NA,NA
"President","Texas","19881108","N/A","HARDEMAN","County","2,001","855","Bush, George H.","Challenger","1,143","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","3","288","D","42.73","57.12",".00",".15","42.79","57.21",NA,NA,NA
"President","Texas","19881108","N/A","HARDIN","County","15,173","6,897","Bush, George H.","Challenger","8,245","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","31","1,348","D","45.46","54.34",".00",".20","45.55","54.45",NA,NA,NA
"President","Texas","19881108","N/A","HARRIS","County","814,160","464,217","Bush, George H.","Challenger","342,919","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","7,024","121,298","R","57.02","42.12",".00",".86","57.51","42.49",NA,NA,NA
"President","Texas","19881108","N/A","HARRISON","County","21,285","11,957","Bush, George H.","Challenger","8,974","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","354","2,983","R","56.18","42.16",".00","1.66","57.13","42.87",NA,NA,NA
"President","Texas","19881108","N/A","HARTLEY","County","1,747","1,229","Bush, George H.","Challenger","505","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","13","724","R","70.35","28.91",".00",".74","70.88","29.12",NA,NA,NA
"President","Texas","19881108","N/A","HASKELL","County","2,915","1,193","Bush, George H.","Challenger","1,715","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","7","522","D","40.93","58.83",".00",".24","41.02","58.98",NA,NA,NA
"President","Texas","19881108","N/A","HAYS","County","23,264","11,716","Bush, George H.","Challenger","11,187","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","361","529","R","50.36","48.09",".00","1.55","51.15","48.85",NA,NA,NA
"President","Texas","19881108","N/A","HEMPHILL","County","1,705","1,170","Bush, George H.","Challenger","527","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","8","643","R","68.62","30.91",".00",".47","68.95","31.05",NA,NA,NA
"President","Texas","19881108","N/A","HENDERSON","County","20,918","11,005","Bush, George H.","Challenger","9,819","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","94","1,186","R","52.61","46.94",".00",".45","52.85","47.15",NA,NA,NA
"President","Texas","19881108","N/A","HIDALGO","County","83,870","29,246","Bush, George H.","Challenger","54,330","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","294","25,084","D","34.87","64.78",".00",".35","34.99","65.01",NA,NA,NA
"President","Texas","19881108","N/A","HILL","County","9,198","4,796","Bush, George H.","Challenger","4,381","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","21","415","R","52.14","47.63",".00",".23","52.26","47.74",NA,NA,NA
"President","Texas","19881108","N/A","HOCKLEY","County","7,250","4,368","Bush, George H.","Challenger","2,850","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","32","1,518","R","60.25","39.31",".00",".44","60.52","39.48",NA,NA,NA
"President","Texas","19881108","N/A","HOOD","County","11,716","7,400","Bush, George H.","Challenger","4,255","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","61","3,145","R","63.16","36.32",".00",".52","63.49","36.51",NA,NA,NA
"President","Texas","19881108","N/A","HOPKINS","County","10,142","5,133","Bush, George H.","Challenger","4,984","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","25","149","R","50.61","49.14",".00",".25","50.74","49.26",NA,NA,NA
"President","Texas","19881108","N/A","HOUSTON","County","7,764","3,882","Bush, George H.","Challenger","3,846","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","36","36","R","50.00","49.54",".00",".46","50.23","49.77",NA,NA,NA
"President","Texas","19881108","N/A","HOWARD","County","10,517","6,024","Bush, George H.","Challenger","4,445","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","48","1,579","R","57.28","42.26",".00",".46","57.54","42.46",NA,NA,NA
"President","Texas","19881108","N/A","HUDSPETH","County","816","405","Bush, George H.","Challenger","406","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","5","1","D","49.63","49.75",".00",".61","49.94","50.06",NA,NA,NA
"President","Texas","19881108","N/A","HUNT","County","21,238","12,331","Bush, George H.","Challenger","8,820","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","87","3,511","R","58.06","41.53",".00",".41","58.30","41.70",NA,NA,NA
