"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Colorado","19841106","N/A","BOULDER","County","97,238","53,535","Reagan, Ronald","Incumbent","42,195","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","1,508","11,340","R","55.06","43.39",".00","1.55","55.92","44.08","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Colorado","19841106","N/A","CHAFFEE","County","5,550","3,680","Reagan, Ronald","Incumbent","1,779","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","91","1,901","R","66.31","32.05",".00","1.64","67.41","32.59","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Colorado","19841106","N/A","CHEYENNE","County","1,218","892","Reagan, Ronald","Incumbent","307","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","19","585","R","73.23","25.21",".00","1.56","74.40","25.60","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Colorado","19841106","N/A","CLEAR CREEK","County","3,292","2,151","Reagan, Ronald","Incumbent","1,089","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","52","1,062","R","65.34","33.08",".00","1.58","66.39","33.61","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Colorado","19841106","N/A","CONEJOS","County","3,247","1,669","Reagan, Ronald","Incumbent","1,553","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","25","116","R","51.40","47.83",".00",".77","51.80","48.20","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Colorado","19841106","N/A","COSTILLA","County","1,631","621","Reagan, Ronald","Incumbent","997","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","13","376","D","38.07","61.13",".00",".80","38.38","61.62","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Colorado","19841106","N/A","CROWLEY","County","1,527","993","Reagan, Ronald","Incumbent","517","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","17","476","R","65.03","33.86",".00","1.11","65.76","34.24","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Colorado","19841106","N/A","CUSTER","County","1,093","832","Reagan, Ronald","Incumbent","241","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","20","591","R","76.12","22.05",".00","1.83","77.54","22.46","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Colorado","19841106","N/A","DELTA","County","9,639","6,678","Reagan, Ronald","Incumbent","2,835","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","126","3,843","R","69.28","29.41",".00","1.31","70.20","29.80","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Colorado","19841106","N/A","DENVER","County","219,741","105,096","Reagan, Ronald","Incumbent","110,200","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","4,445","5,104","D","47.83","50.15",".00","2.02","48.81","51.19","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Colorado","19841106","N/A","DOLORES","County","850","667","Reagan, Ronald","Incumbent","173","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","10","494","R","78.47","20.35",".00","1.18","79.40","20.60","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Colorado","19841106","N/A","DOUGLAS","County","15,441","12,249","Reagan, Ronald","Incumbent","3,011","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","181","9,238","R","79.33","19.50",".00","1.17","80.27","19.73","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Colorado","19841106","N/A","EAGLE","County","6,633","4,500","Reagan, Ronald","Incumbent","2,032","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","101","2,468","R","67.84","30.63",".00","1.52","68.89","31.11","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
